Time(Iteration),EpsilonGreedyLinearBanditTheta
1250,0.18664981076773704
1251,0.18664670235266761
1252,0.18648383038780153
1253,0.18636975695944824
1254,0.18637527331516562
1255,0.18637092403002392
1256,0.18637379336720808
1257,0.18619129248283006
1258,0.1861423903491864
1259,0.18614895798618075
1260,0.18617128578441988
1261,0.1861802441019149
1262,0.18617779951600844
1263,0.18578907090981595
1264,0.18568167102182417
1265,0.18621177939358038
1266,0.18621424282900728
1267,0.18615351414294984
1268,0.18615441003560132
1269,0.1867172033423971
1270,0.18672050829344222
1271,0.18684376183037205
1272,0.18676644565814535
1273,0.18662095704513199
1274,0.186616945841531
1275,0.18660908082796968
1276,0.1864348457215284
1277,0.18643503404250486
1278,0.18618819495747535
1279,0.18619070401179205
1280,0.18618673793832596
1281,0.18618145821095916
1282,0.18618279361321838
1283,0.18623591652862817
1284,0.18631705080287878
1285,0.18612733797469508
1286,0.1861197674581394
1287,0.18596068967455892
1288,0.18549451829897656
1289,0.18566421882290376
1290,0.18608793781483846
1291,0.18560203539053094
1292,0.18480052535262464
1293,0.1848011790009295
1294,0.18467871349019566
1295,0.1846772820501755
1296,0.1846758769500753
1297,0.18467536922524247
1298,0.1843334690150502
1299,0.18433420869516048
1300,0.1843332674222412
1301,0.1843346422385856
1302,0.1843377758346268
1303,0.18417672498753
1304,0.18417569274838486
1305,0.18396025491227636
1306,0.18396353936208854
1307,0.1835726974998353
1308,0.18357129172557796
1309,0.18347915903037296
1310,0.18346299981536873
1311,0.18386103786323482
1312,0.18445587043969242
1313,0.18460519365685615
1314,0.18459676496364136
1315,0.18475893243415836
1316,0.1847142165915536
1317,0.184804424518812
1318,0.1849738642812726
1319,0.18513728747740082
1320,0.18453999262189832
1321,0.18431600084954
1322,0.18444644817999073
1323,0.18442461178489017
1324,0.184216729105437
1325,0.18426256470340413
1326,0.1843103653157288
1327,0.18419720748312313
1328,0.18415925954283954
1329,0.1840588434037636
1330,0.18405716577347744
1331,0.1840133106880577
1332,0.18400615358050723
1333,0.18400488044470376
1334,0.18402639076859226
1335,0.18399593516135712
1336,0.18394994227713574
1337,0.1839117784628006
1338,0.18401959401606313
1339,0.18398510890090944
1340,0.18400448729536023
1341,0.18399716171245414
1342,0.1839665475726496
1343,0.18393931976912764
1344,0.183783132966206
1345,0.1836519254509226
1346,0.18332912614171548
1347,0.1829977436987978
1348,0.18288520292026256
1349,0.1826201129929341
1350,0.18216060938967144
1351,0.1822562877958946
1352,0.18225842673909737
1353,0.18210717375478153
1354,0.18204594812906247
1355,0.182338720634197
1356,0.18232264993443756
1357,0.18227215547578618
1358,0.18225502382884678
1359,0.18230881903031965
1360,0.1821734598859667
1361,0.1821911608923397
1362,0.18211552062786915
1363,0.18210367484988932
1364,0.18214003319074062
1365,0.1820022090882736
1366,0.18190527299720588
1367,0.18188955245950605
1368,0.18184297077361883
1369,0.18199116828612522
1370,0.18175802808023528
1371,0.1816429342948203
1372,0.1808787319522987
1373,0.18096948573242114
1374,0.1810109489205209
1375,0.18119683705319942
1376,0.181202783672991
1377,0.1812002725132858
1378,0.1793668644102213
1379,0.1793594022043504
1380,0.1783413402494677
1381,0.17834888407473395
1382,0.17834762763413897
1383,0.1783601249092497
1384,0.17835118468229427
1385,0.1783010479382018
1386,0.1783080905845774
1387,0.17830600946844963
1388,0.17858116518905315
1389,0.1782617444908669
1390,0.17829555715873796
1391,0.1783611409674329
1392,0.17836839643763241
1393,0.17828772637177187
1394,0.17859186724283876
1395,0.1785844711457802
1396,0.17857892417672178
1397,0.1783996915874729
1398,0.17843952820502879
1399,0.17852776617624097
1400,0.1781480364704654
1401,0.1781332269740506
1402,0.1781353094784059
1403,0.17816272663991478
1404,0.17814244553470931
1405,0.17758810233724626
1406,0.17749769688053713
1407,0.17749644413864035
1408,0.17749622502549595
1409,0.17748889812101404
1410,0.17748573911436555
1411,0.17747696508237742
1412,0.17671113035158023
1413,0.17669899846195178
1414,0.17667757456733507
1415,0.17666065146575388
1416,0.17665992220916374
1417,0.1771245152801122
1418,0.1770990991483351
1419,0.17757634588591348
1420,0.17776909231578522
1421,0.17728881267049695
1422,0.17728320431596378
1423,0.177257383081193
1424,0.17739753910166028
1425,0.1773995605989866
1426,0.1773970209873643
1427,0.17740316112801058
1428,0.1773993446018497
1429,0.1774002695702265
1430,0.17690496510737813
1431,0.17690737434655554
1432,0.17690090344204829
1433,0.17692376364954643
1434,0.17673801388392202
1435,0.17694860862081008
1436,0.17694841181997717
1437,0.17677927191379533
1438,0.176885747581689
1439,0.17687847143992558
1440,0.17687779989839073
1441,0.1768786993431567
1442,0.176873498386659
1443,0.17673602668041272
1444,0.17658510940077105
1445,0.17708751149465435
1446,0.1770851137217453
1447,0.17708749971575535
1448,0.17711097462894532
1449,0.17716494143672873
1450,0.1770259979801815
1451,0.1765127804131699
1452,0.17650929586523906
1453,0.1767389268919222
1454,0.176738304966799
1455,0.176737264767947
1456,0.17664808856932152
1457,0.17668492809492875
1458,0.17668266075295982
1459,0.17672564587845593
1460,0.17668661126951735
1461,0.1766707323004008
1462,0.1766674680028572
1463,0.17671361019625076
1464,0.17541303729368662
1465,0.17527235396131718
1466,0.17527215907446678
1467,0.17405424271583075
1468,0.17405483829004123
1469,0.17396255069488287
1470,0.17396218210304398
1471,0.17267059678166838
1472,0.17266341695186346
1473,0.17259913023051418
1474,0.17267633861929138
1475,0.17275478196719804
1476,0.17221495704529413
1477,0.17221565868311256
1478,0.1722142391026202
1479,0.17225160790525848
1480,0.1722496500508959
1481,0.17195663131027
1482,0.17173912827654517
1483,0.17173868973404469
1484,0.17173541940543072
1485,0.17185232844776036
1486,0.17185282623168094
1487,0.17111843759478812
1488,0.17111765959821781
1489,0.1710393785963652
1490,0.17110815342887922
1491,0.17102731489079626
1492,0.17102779294426915
1493,0.17089474947392208
1494,0.17093625708280727
1495,0.17078161025385225
1496,0.1707800564805189
1497,0.17078538996249185
1498,0.17060854631807104
1499,0.17061206733050888
1500,0.17061326072453403
1501,0.1704965013533922
1502,0.17049991079362217
1503,0.17043878062510492
1504,0.1704387552435863
1505,0.17053105568954163
1506,0.1708203496760739
1507,0.16936894476614578
1508,0.16938626946846452
1509,0.16929903414875908
1510,0.16955183376381797
1511,0.16916632536312587
1512,0.16917037731405732
1513,0.16792620224256186
1514,0.16792145009934242
1515,0.16781778866018845
1516,0.16781078291804125
1517,0.16780970537382575
1518,0.1674339461848617
1519,0.16738582571339158
1520,0.1673831823761482
1521,0.16737914835766457
1522,0.16750340556941887
1523,0.16754499022224448
1524,0.16703103446713902
1525,0.1669079746778322
1526,0.16690642308521764
1527,0.16690740676189378
1528,0.16690693649043523
1529,0.16690474923978607
1530,0.1669408666740189
1531,0.16694190943247886
1532,0.16691496892161023
1533,0.16691438150012144
1534,0.16691404236731813
1535,0.16688347927729985
1536,0.16686524054302115
1537,0.16686488720788456
1538,0.16686484935896584
1539,0.1668653171293743
1540,0.1665265961831191
1541,0.16564047758991635
1542,0.16536940829485264
1543,0.16536844551871308
1544,0.16536733078174698
1545,0.16542931973512617
1546,0.16519189382513205
1547,0.16468184629380453
1548,0.1642184705700391
1549,0.16444481316441878
1550,0.1644643516210343
1551,0.16448248050685704
1552,0.16449871533942198
1553,0.16449759582093906
1554,0.16449918426522903
1555,0.164498906683129
1556,0.16449905233318776
1557,0.16426008290940675
1558,0.16426379148130565
1559,0.16425708348344256
1560,0.16427519690806078
1561,0.1645571363265565
1562,0.16454372023651584
1563,0.16439285781570942
1564,0.16435832712052062
1565,0.16435540651582814
1566,0.16434683145833526
1567,0.16434786462796563
1568,0.16434802705627355
1569,0.16434845737890855
1570,0.16434931886158513
1571,0.16414079461615122
1572,0.16374535095876858
1573,0.16374742534604664
1574,0.16396301730758658
1575,0.16421156699788592
1576,0.16450341600662705
1577,0.16450649980917048
1578,0.16451038853283922
1579,0.16451572561613012
1580,0.16451902868255042
1581,0.16451323089309813
1582,0.1645134300863342
1583,0.16451187977282186
1584,0.16449044012880526
1585,0.16449247054229296
1586,0.16448860050450068
1587,0.16447313656530468
1588,0.16447292825260934
1589,0.16422888754542211
1590,0.16423194635660704
1591,0.1634957648697059
1592,0.16325247689500313
1593,0.16327340794473516
1594,0.1632717936112109
1595,0.16328718573892206
1596,0.16328616360172624
1597,0.16329102830006603
1598,0.1632957435571638
1599,0.16328242637503976
1600,0.1632802308223797
1601,0.1632779037906087
1602,0.1632750344119986
1603,0.16332620092053712
1604,0.1633238851161801
1605,0.163326633018073
1606,0.16283478963938847
1607,0.1627596926986113
1608,0.1627582408236474
1609,0.1633991888598872
1610,0.16315395785376732
1611,0.16315868374426518
1612,0.16318655651249422
1613,0.16318422092301327
1614,0.16318164225157455
1615,0.16266899070199062
1616,0.16266781174828093
1617,0.1626688023048253
1618,0.16266882290696152
1619,0.16267145757494436
1620,0.16226778440138498
1621,0.16198933254035064
1622,0.1619477879123081
1623,0.1619776102428805
1624,0.16197626759471345
1625,0.1619727633843729
1626,0.1621075035860185
1627,0.1620852799799935
1628,0.16208162657314024
1629,0.16147756666309446
1630,0.16147959166046755
1631,0.16089177037922414
1632,0.1608915147935239
1633,0.1609198562702648
1634,0.16092195884815458
1635,0.16092214912328587
1636,0.1609185290278051
1637,0.16091875197238653
1638,0.16088371674182356
1639,0.16088101435460755
1640,0.16080846274763458
1641,0.16111936148717948
1642,0.16103108427232188
1643,0.16103112120529942
1644,0.16103215878500782
1645,0.16111881753913088
1646,0.1611179874649254
1647,0.1611181915815311
1648,0.16118199360804825
1649,0.1611829138943658
1650,0.16069636677609644
1651,0.16052696226436922
1652,0.1604728731169933
1653,0.16031286152005278
1654,0.16011355153566348
1655,0.16027611033877903
1656,0.1602807762878105
1657,0.16009947195083085
1658,0.16018747599716956
1659,0.16018839656811915
1660,0.1601888442508932
1661,0.16009141083315337
1662,0.16009387329226377
1663,0.16009141058233586
1664,0.16008824665838822
1665,0.16002238211020228
1666,0.16001870930180218
1667,0.16000819000288646
1668,0.16000866761442895
1669,0.16047802681091636
1670,0.16046131101170874
1671,0.16046032733179233
1672,0.16052693449741323
1673,0.16063533351491158
1674,0.1606350529644311
1675,0.16056864088455294
1676,0.16056805025721133
1677,0.16048304259948876
1678,0.15934435397523028
1679,0.15934373937884358
1680,0.15934361970912403
1681,0.15942242796276762
1682,0.1594220318040937
1683,0.15941976153521892
1684,0.1594193606928082
1685,0.1596764074128604
1686,0.15982028312058089
1687,0.1591830821061157
1688,0.1591835757644364
1689,0.15908990251234575
1690,0.15908868598159576
1691,0.15986466032014696
1692,0.15986344187076426
1693,0.1598641399146691
1694,0.15986341525933584
1695,0.15985300092514837
1696,0.16010204975429299
1697,0.1601307962730502
1698,0.16013145604377785
1699,0.16009080136913806
1700,0.16008807110633733
1701,0.16008916543518467
1702,0.16008955612296144
1703,0.16008892355011742
1704,0.15988023487103922
1705,0.15987945792758523
1706,0.1598800053209445
1707,0.16011881636797629
1708,0.1600889084468517
1709,0.16009123528806526
1710,0.1600906370373059
1711,0.16009326400552662
1712,0.16037926113493808
1713,0.16037958475735145
1714,0.1603887323082743
1715,0.16038762093566578
1716,0.16038779170944664
1717,0.1616439966261302
1718,0.16164403146312653
1719,0.16146277299584036
1720,0.16146414183304486
1721,0.1614649164137069
1722,0.1604345518908071
1723,0.16043339913470556
1724,0.1600473897225742
1725,0.1600486392862371
1726,0.1600483690371749
1727,0.16004797831203424
1728,0.1600499453119365
1729,0.16018407426768952
1730,0.16026169744910163
1731,0.16038987853343203
1732,0.16038988375346636
1733,0.16048213773958223
1734,0.1604816179525957
1735,0.16048262804006744
1736,0.160483254032515
1737,0.16040562693737345
1738,0.16036570200648978
1739,0.16038398796697556
1740,0.16041226374062037
1741,0.16035747862636715
1742,0.1607517131241868
1743,0.16075093169387875
1744,0.16075225176818891
1745,0.1607514511593338
1746,0.16097649204087627
1747,0.16097530260690035
1748,0.16080415689571498
1749,0.1608033711709262
1750,0.16080201475159106
1751,0.15647942885341423
1752,0.15519645936101406
1753,0.15519631964683772
1754,0.15520990038469876
1755,0.15519468489598637
1756,0.1552206061221052
1757,0.15471653650323464
1758,0.1547147792654235
1759,0.1547149967910782
1760,0.15471459637460616
1761,0.15471548955138048
1762,0.15471354892135683
1763,0.15471314631169072
1764,0.15460631845948916
1765,0.15460664356867684
1766,0.15461536412640417
1767,0.15461554756770607
1768,0.15462601352086297
1769,0.15462489494697398
1770,0.15378055471756025
1771,0.15378047302785441
1772,0.15378086150231693
1773,0.15353373817340482
1774,0.15353357751393487
1775,0.15353438161091876
1776,0.15404782340352347
1777,0.1540477103804338
1778,0.15404700176538844
1779,0.15376188603347024
1780,0.1534229812885194
1781,0.1534242680840693
1782,0.15342664161318975
1783,0.15342513576692776
1784,0.15342681663579827
1785,0.15342846895233406
1786,0.15325382267087576
1787,0.15320211879881562
1788,0.15339461781842267
1789,0.15334431015096564
1790,0.15365098759937765
1791,0.15365089845466953
1792,0.15364994737612397
1793,0.15365113260742963
1794,0.15364846169012678
1795,0.15364892857523366
1796,0.15364803992546822
1797,0.15364668117892116
1798,0.1536475799808479
1799,0.15366732434641603
1800,0.15347005585836596
1801,0.15348043038460685
1802,0.15373060219928555
1803,0.15371683265040853
1804,0.1531903522260156
1805,0.15222802624391935
1806,0.15222706977633235
1807,0.1522259511861924
1808,0.15222605632061498
1809,0.1513627215364758
1810,0.1514416776581195
1811,0.1515414030923797
1812,0.1515416641551464
1813,0.15138672542069762
1814,0.15105986614147493
1815,0.1502981242708188
1816,0.14984408806769484
1817,0.1498437868084553
1818,0.14984384016029484
1819,0.14957835533509115
1820,0.1495779180078789
1821,0.14958141335417557
1822,0.14968378943056168
1823,0.14968362223397708
1824,0.14968273870097742
1825,0.14933738801593804
1826,0.14917117636139726
1827,0.1491707073083639
1828,0.14863055281168033
1829,0.1489410529462621
1830,0.14894223076834162
1831,0.14894231513411071
1832,0.14894138687077757
1833,0.14896678796441537
1834,0.14896669067562837
1835,0.148827755457152
1836,0.14882930536774464
1837,0.14875269050282514
1838,0.1486659991678936
1839,0.14866642726446708
1840,0.1486968178460096
1841,0.14869695716012563
1842,0.14869814456974223
1843,0.14869718723175318
1844,0.1491436981271726
1845,0.1491175896959293
1846,0.14859475465381175
1847,0.14864778336841397
1848,0.14864836698059952
1849,0.1486491559114836
1850,0.14864963933926517
1851,0.1486598406701023
1852,0.1486589504152615
1853,0.14865946408886746
1854,0.14848801429466021
1855,0.14848947854917216
1856,0.1484902460406689
1857,0.1484894363489323
1858,0.14824199260612902
1859,0.1480110419893123
1860,0.14800854757676468
1861,0.1479860468246576
1862,0.14798539537639493
1863,0.14798604850902766
1864,0.1481419807893328
1865,0.14773835398538487
1866,0.1477137063209332
1867,0.14777670609671473
1868,0.14777643736186402
1869,0.14780273946046907
1870,0.147802690714472
1871,0.14758915701639208
1872,0.1475897898293878
1873,0.14757925139151656
1874,0.14757943136151322
1875,0.14757840673682548
1876,0.14757713195348396
1877,0.1475130209367494
1878,0.14739250942844911
1879,0.1473939584429409
1880,0.14848980563824415
1881,0.14849006682375782
1882,0.14849103371873734
1883,0.1482472865967664
1884,0.1482580509578074
1885,0.1487954685847836
1886,0.14879745955812756
1887,0.1487961972988384
1888,0.14879801753032074
1889,0.14896626498068294
1890,0.14896571133711992
1891,0.14935891544323934
1892,0.14947623029759538
1893,0.14947692396963325
1894,0.14947958399513506
1895,0.1495411946367569
1896,0.14954104893505377
1897,0.14954073109659657
1898,0.14954140741627592
1899,0.1495403519240786
1900,0.14954100548708835
1901,0.1495428406414433
1902,0.14957490415666605
1903,0.14938359269809356
1904,0.14938449809438842
1905,0.14937691277316867
1906,0.14937494993472783
1907,0.1493760821452437
1908,0.14950845673115692
1909,0.14940524564120441
1910,0.14940504582678008
1911,0.1495103508038022
1912,0.14951089833670392
1913,0.14969425349621648
1914,0.14974045471879682
1915,0.14965120292890485
1916,0.14961368313086118
1917,0.14961050047351004
1918,0.1496092727059494
1919,0.14942298933817394
1920,0.14937479603060383
1921,0.14896797547740764
1922,0.14896643035288762
1923,0.1492311823327233
1924,0.1492322354902152
1925,0.14919456127971908
1926,0.14880045444813533
1927,0.14854305592036146
1928,0.14847689671232797
1929,0.14849970439917876
1930,0.14834691778977135
1931,0.14751874095552686
1932,0.14751788152435605
1933,0.14735615979984037
1934,0.14726679875688503
1935,0.14746032052790187
1936,0.14783719874189266
1937,0.14859472318007177
1938,0.14858065978824161
1939,0.14858079750344946
1940,0.14953958239640064
1941,0.14953846263542103
1942,0.14955651530324873
1943,0.14912493124440154
1944,0.1491246817226393
1945,0.14911900461633848
1946,0.14896678018812307
1947,0.14896657206786773
1948,0.14896737899356965
1949,0.14896585362010395
1950,0.14896564919678051
1951,0.14894356772309453
1952,0.14894367252042276
1953,0.14894283981566098
1954,0.14894131893629098
1955,0.14894352574160413
1956,0.14915603729097685
1957,0.14897616193499458
1958,0.14899969564050108
1959,0.1490009184388929
1960,0.14900297702037052
1961,0.14900324114424193
1962,0.1490044047565827
1963,0.14900364603311772
1964,0.14900367228884814
1965,0.14899972375647755
1966,0.1489997041652727
1967,0.14840112045668394
1968,0.14840139917073922
1969,0.14712202270515054
1970,0.1471218586854987
1971,0.14641244188358565
1972,0.14641429412376145
1973,0.14534961708008004
1974,0.1452118188406723
1975,0.14521193880163802
1976,0.14521208405738892
1977,0.14519400881066108
1978,0.1451941547037911
1979,0.14512307663997998
1980,0.14512402854434733
1981,0.14512344373029956
1982,0.14510978777340575
1983,0.1450288552154255
1984,0.14502826632289287
1985,0.1450268460944964
1986,0.14502705411591882
1987,0.1450261542359476
1988,0.14502489339164512
1989,0.1448939796844103
1990,0.14489443965504104
1991,0.14489435262669187
1992,0.14478037313761666
1993,0.14478456781759924
1994,0.144784766790031
1995,0.14478500625438046
1996,0.14478473437811354
1997,0.14445430891281216
1998,0.14426926095351736
1999,0.14423404999689118
2000,0.14430618119958755
2001,0.1442636331026182
2002,0.14404176703388166
2003,0.14404786535634412
2004,0.14404410896804076
2005,0.1439246054773496
2006,0.14401251375218543
2007,0.14400764836889685
2008,0.1439137969784968
2009,0.14387735279277772
2010,0.14387454216443424
2011,0.1436987615604908
2012,0.1436043960015606
2013,0.1436040734943247
2014,0.14329673942255897
2015,0.14326146647734112
2016,0.14370877456844727
2017,0.14370510259481128
2018,0.14370277362756295
2019,0.14369761166816236
2020,0.14368249488073648
2021,0.1432473047518458
2022,0.14324710608552849
2023,0.14324713083106044
2024,0.14330160618443397
2025,0.1433547416018473
2026,0.14339770637015398
2027,0.1434028918395827
2028,0.14339697787651703
2029,0.14339556271911086
2030,0.14354783773530266
2031,0.1435422712472995
2032,0.1435426890640516
2033,0.14281710432182826
2034,0.14286770151668465
2035,0.1428715518286557
2036,0.1429945782552678
2037,0.14299199830012943
2038,0.1430739129853427
2039,0.14307602860311247
2040,0.14307460163637287
2041,0.14311870358293516
2042,0.1431179246803398
2043,0.14312914102580454
2044,0.14313857845085634
2045,0.14320562998421593
2046,0.1430993808237325
2047,0.14309999587955533
2048,0.14316629972829403
2049,0.14316167333373297
2050,0.14315999409840585
2051,0.14315293986310057
2052,0.1431497809031535
2053,0.1431974899310055
2054,0.1439764271350079
2055,0.14396720781433686
2056,0.1439561685119383
2057,0.14395365630089024
2058,0.14388566260580815
2059,0.1438335811797185
2060,0.1437071275495908
2061,0.14399892249609758
2062,0.14399488361401247
2063,0.1439953947359054
2064,0.1440601572968409
2065,0.14408327552357064
2066,0.14427088377312983
2067,0.14426064049071666
2068,0.14426276174157984
2069,0.1442544267100641
2070,0.14422805090340424
2071,0.14422406604196814
2072,0.1431420628766779
2073,0.14313271423897006
2074,0.14313103116318066
2075,0.14299351229634644
2076,0.14285473255687836
2077,0.14285344823356957
2078,0.1419446661976984
2079,0.14195166888363314
2080,0.14154154107265793
2081,0.14156132642255165
2082,0.14143166667660306
2083,0.1412552156325047
2084,0.14119726789443562
2085,0.14133037342493318
2086,0.14132693638110738
2087,0.14162432448378853
2088,0.14162370312249029
2089,0.14161796438829866
2090,0.14158641352111387
2091,0.14159606965026997
2092,0.14159847675053908
2093,0.1415827850175006
2094,0.1408924123806624
2095,0.14090368428984515
2096,0.14113401180639534
2097,0.14114344836553455
2098,0.1411325555658791
2099,0.1406660800070203
2100,0.14052144591090093
2101,0.14049404771061952
2102,0.14043559762320237
2103,0.1403077087329688
2104,0.1403228613717341
2105,0.1403906565183571
2106,0.14056347332312918
2107,0.1405689158370474
2108,0.14054560169832633
2109,0.14027262791541367
2110,0.14014309689333854
2111,0.14013626692935252
2112,0.140135537966636
2113,0.1397445157810952
2114,0.13975294100213934
2115,0.1397491266851562
2116,0.1394501111834178
2117,0.1394360561550502
2118,0.13943048915053682
2119,0.1387052813469419
2120,0.1387037450005667
2121,0.13870579550265308
2122,0.13884554028854937
2123,0.13896090597454233
2124,0.13845560471076232
2125,0.13838408450091016
2126,0.13838760519932133
2127,0.1383975157705829
2128,0.1387195645721699
2129,0.13871886594944444
2130,0.13848192937547385
2131,0.1379557820751113
2132,0.138217212635186
2133,0.1382045704947173
2134,0.13819977681649462
2135,0.13812054525210693
2136,0.13827237609196863
2137,0.1382708965519477
2138,0.13826304604207826
2139,0.13826435978537996
2140,0.1382652109280633
2141,0.1382662787672923
2142,0.13824416011903046
2143,0.13822259415667187
2144,0.13833855692845912
2145,0.1383366144654911
2146,0.13834249722747283
2147,0.13834207931618514
2148,0.13834033428095455
2149,0.138457148027401
2150,0.13845663711620726
2151,0.13845698881083174
2152,0.13839304650042591
2153,0.1383684952220487
2154,0.13854134669213622
2155,0.1387361614485784
2156,0.13873540043238014
2157,0.13899701122913513
2158,0.13899686417265383
2159,0.13884125933534291
2160,0.1386915555252998
2161,0.13838393892214912
2162,0.1382859384183776
2163,0.13818182354938657
2164,0.1381838861388351
2165,0.13793076122904835
2166,0.13792980692486714
2167,0.13799089477305
2168,0.1380137249185789
2169,0.13803400562643223
2170,0.13813739221824295
2171,0.1379570424000323
2172,0.13796386751184053
2173,0.13796372255646427
2174,0.13789569854943315
2175,0.1378969660736717
2176,0.13789632087239292
2177,0.13789570879210084
2178,0.1378194997876462
2179,0.13781073699623284
2180,0.13781017232354556
2181,0.13780867756422815
2182,0.1379054884060584
2183,0.1380479089939996
2184,0.1380374976921133
2185,0.13803661131707382
2186,0.13777722532616035
2187,0.13775374628436693
2188,0.13750483949648395
2189,0.13725287530864844
2190,0.13669821516205186
2191,0.1372446358744568
2192,0.13724441922115835
2193,0.1370535956869875
2194,0.13705351795716547
2195,0.1370537715521736
2196,0.1370549271809502
2197,0.13705633656675326
2198,0.1371189577616596
2199,0.13711934410247512
2200,0.13711769550799585
2201,0.1369630979325533
2202,0.13696023302475163
2203,0.13695984764704822
2204,0.13695905110929596
2205,0.13695905466847605
2206,0.1372892039750589
2207,0.13728792747304155
2208,0.1371259374895561
2209,0.13712624112902522
2210,0.13710495053923577
2211,0.13667707220768338
2212,0.13668592352311953
2213,0.13683449467496678
2214,0.13683480974176015
2215,0.13690924505079236
2216,0.13704550259335493
2217,0.13701096107717414
2218,0.13673631714404835
2219,0.1366631636677659
2220,0.13653491298253942
2221,0.13653470150694583
2222,0.13528323423189131
2223,0.13529862821413544
2224,0.13529883603241583
2225,0.13529900444440493
2226,0.1352543460273173
2227,0.13525477992398138
2228,0.13551267662412472
2229,0.13551280158696496
2230,0.13547555774551118
2231,0.13516544009744
2232,0.13516536000277987
2233,0.13543918993733778
2234,0.13543920643888485
2235,0.1354341211733237
2236,0.13543405414571968
2237,0.13542986843117952
2238,0.1352893450160698
2239,0.13528897334508674
2240,0.13528881334370937
2241,0.1352491806629839
2242,0.13524939620165283
2243,0.13521167721306512
2244,0.1352113640141726
2245,0.1351988676828672
2246,0.1351993503361372
2247,0.13519942456846973
2248,0.13519936922886516
2249,0.13516947872594093
2250,0.1352694690221588
2251,0.13526991227729612
2252,0.13527088070864512
2253,0.13527203177682728
2254,0.13527234190624762
2255,0.13527334657129483
2256,0.13527657321258385
2257,0.13527504651450145
2258,0.13527504899592338
2259,0.13527849793359487
2260,0.1352792942991149
2261,0.13522476431440836
2262,0.1350591875740584
2263,0.1353169615348285
2264,0.13549581533794414
2265,0.1354977528971814
2266,0.13549713131505578
2267,0.135359839326002
2268,0.13551819949283506
2269,0.1355813437825808
2270,0.13534641744000198
2271,0.135356709863155
2272,0.13560883670696638
2273,0.13656475943020166
2274,0.1365599339873112
2275,0.13644173465869486
2276,0.1364418883766624
2277,0.13644171482835415
2278,0.1367706242732128
2279,0.13677087936305374
2280,0.1362007539986749
2281,0.1362549916937416
2282,0.13702048164225547
2283,0.13691607435488798
2284,0.13691340591296847
2285,0.13691148846728984
2286,0.13693452339950718
2287,0.13700182971236022
2288,0.1370011335539023
2289,0.13700120479341335
2290,0.13700056748083356
2291,0.13692843374938998
2292,0.13694205770281395
2293,0.1369417553754418
2294,0.13574641604452894
2295,0.13600620821747694
2296,0.13600625814063738
2297,0.13618039760988293
2298,0.13616214862826764
2299,0.13617580436278306
2300,0.13614392114585766
2301,0.13614526504079608
2302,0.13614523338024373
2303,0.13614728238668045
2304,0.13605940022379331
2305,0.13631990411316214
2306,0.13626288697147965
2307,0.13590147056642832
2308,0.13590195758169216
2309,0.1359015300599705
2310,0.13617256593286192
2311,0.13617437309699074
2312,0.13617134919401605
2313,0.136161092201994
2314,0.1361407815008689
2315,0.13583287582431558
2316,0.1358336265838233
2317,0.13585579790560234
2318,0.13585673458461828
2319,0.13577508141377587
2320,0.13577431947211424
2321,0.1357757888284418
2322,0.13577571355194698
2323,0.1357762364703322
2324,0.13577644800588481
2325,0.13577477048569447
2326,0.135775879548765
2327,0.13580318256503104
2328,0.13579639279551553
2329,0.13579587804793294
2330,0.1357970947586927
2331,0.13576109262679945
2332,0.13576027303640983
2333,0.13575792375860463
2334,0.13578139433616424
2335,0.1357267941287967
2336,0.1357252130064753
2337,0.13576373056222563
2338,0.1357472895411055
2339,0.1357475138515844
2340,0.1357487094671484
2341,0.1357480216084686
2342,0.1347445258934984
2343,0.1347118584804412
2344,0.13471035500272793
2345,0.1347369203533264
2346,0.1347762702235737
2347,0.13483105265273515
2348,0.1348308543740456
2349,0.13483087718991316
2350,0.13410724598723944
2351,0.13429355974338925
2352,0.13488285042183118
2353,0.1348987879731693
2354,0.1349006280611397
2355,0.13490137955670728
2356,0.1349034675180025
2357,0.13490149852457858
2358,0.13471082512477334
2359,0.13470952534619374
2360,0.13471100961238142
2361,0.13470778886300705
2362,0.13470629521757754
2363,0.13470315062989707
2364,0.13470399874901476
2365,0.13443610827622518
2366,0.1344378587510263
2367,0.13443660715914632
2368,0.13443722164328567
2369,0.13461289431367107
2370,0.13459522278203426
2371,0.13467564354407385
2372,0.13472106092567343
2373,0.13478084468463442
2374,0.13484832533564456
2375,0.13484898233833084
2376,0.13484889595827626
2377,0.13484965773953464
2378,0.13485096948148728
2379,0.13497720120511103
2380,0.13495863167506228
2381,0.13490154994617826
2382,0.13489965758429368
2383,0.1349542955497752
2384,0.13453312584903768
2385,0.13449021605306297
2386,0.13435842027019423
2387,0.1343072116719311
2388,0.13430917923439445
2389,0.13430975727133093
2390,0.13431606677609798
2391,0.13426887754781575
2392,0.1336496431518152
2393,0.13365227430432536
2394,0.13338772487655146
2395,0.1336083934482438
2396,0.13377156675264013
2397,0.13406762121600288
2398,0.13406478883643433
2399,0.13409883088009386
2400,0.13409236045719336
2401,0.13409020119420412
2402,0.1340882499537455
2403,0.13408751137830294
2404,0.13387703315921815
2405,0.13387715209551482
2406,0.13388260966198806
2407,0.1338827918060694
2408,0.13387352950016818
2409,0.1338729470499766
2410,0.13388948934780284
2411,0.13388660040002792
2412,0.13373666304665735
2413,0.13373826503074568
2414,0.13373758728738427
2415,0.13373328915480348
